Q_NAME,Description,Option_Num,Option_Text
Q40_4,"How often do you fear the following from your relational partner (e.g., husband, wife, boyfriend, girlfriend): That s/he will hurt me if I don't do as s/he asks",-1,Refused
Q40_4,"How often do you fear the following from your relational partner (e.g., husband, wife, boyfriend, girlfriend): That s/he will hurt me if I don't do as s/he asks",1,Never
Q40_4,"How often do you fear the following from your relational partner (e.g., husband, wife, boyfriend, girlfriend): That s/he will hurt me if I don't do as s/he asks",2,Not often
Q40_4,"How often do you fear the following from your relational partner (e.g., husband, wife, boyfriend, girlfriend): That s/he will hurt me if I don't do as s/he asks",3,Sometimes
Q40_4,"How often do you fear the following from your relational partner (e.g., husband, wife, boyfriend, girlfriend): That s/he will hurt me if I don't do as s/he asks",4,Very often
Q40_4,"How often do you fear the following from your relational partner (e.g., husband, wife, boyfriend, girlfriend): That s/he will hurt me if I don't do as s/he asks",5,Almost always
PPAGE,Age,18,
PPAGE,Age,19,
PPAGE,Age,20,
PPAGE,Age,21,
PPAGE,Age,22,
PPAGE,Age,23,
PPAGE,Age,24,
PPAGE,Age,25,
PPAGE,Age,26,
PPAGE,Age,27,
PPAGE,Age,28,
PPAGE,Age,29,
PPAGE,Age,30,
PPAGE,Age,31,
PPAGE,Age,32,
PPAGE,Age,33,
PPAGE,Age,34,
PPAGE,Age,35,
PPAGE,Age,36,
PPAGE,Age,37,
PPAGE,Age,38,
PPAGE,Age,39,
PPAGE,Age,40,
PPAGE,Age,41,
PPAGE,Age,42,
PPAGE,Age,43,
PPAGE,Age,44,
PPAGE,Age,45,
PPAGE,Age,46,
PPAGE,Age,47,
PPAGE,Age,48,
PPAGE,Age,49,
PPAGE,Age,50,
PPAGE,Age,51,
PPAGE,Age,52,
PPAGE,Age,53,
PPAGE,Age,54,
PPAGE,Age,55,
PPAGE,Age,56,
PPAGE,Age,57,
PPAGE,Age,58,
PPAGE,Age,59,
PPAGE,Age,60,
PPAGE,Age,61,
PPAGE,Age,62,
PPAGE,Age,63,
PPAGE,Age,64,
PPAGE,Age,65,
PPAGE,Age,66,
PPAGE,Age,67,
PPAGE,Age,68,
PPAGE,Age,69,
PPAGE,Age,70,
PPAGE,Age,71,
PPAGE,Age,72,
PPAGE,Age,73,
PPAGE,Age,74,
PPAGE,Age,75,
PPAGE,Age,76,
PPAGE,Age,77,
PPAGE,Age,78,
PPAGE,Age,79,
PPAGE,Age,80,
PPAGE,Age,81,
PPAGE,Age,82,
PPAGE,Age,83,
PPAGE,Age,84,
PPAGE,Age,85,
PPAGE,Age,86,
PPAGE,Age,87,
PPAGE,Age,88,
PPAGE,Age,89,
PPAGE,Age,90,
PPAGECAT,Age - Seven categories,1,18 to 24
PPAGECAT,Age - Seven categories,2,25 to 34
PPAGECAT,Age - Seven categories,3,35 to 44
PPAGECAT,Age - Seven categories,4,45 to 54
PPAGECAT,Age - Seven categories,5,55 to 64
PPAGECAT,Age - Seven categories,6,65 to 74
PPAGECAT,Age - Seven categories,7,75 or older
PPAGECT4,Age - Four categories,1,18 to 29
PPAGECT4,Age - Four categories,2,30 to 44
PPAGECT4,Age - Four categories,3,45 to 59
PPAGECT4,Age - Four categories,4,60 or older
PPEDUC,Education (highest degree received),1,No formal education
PPEDUC,Education (highest degree received),2,"First, second, third, or fourth grade"
PPEDUC,Education (highest degree received),3,Fifth or sixth grade
PPEDUC,Education (highest degree received),4,Seventh or eighth grade
PPEDUC,Education (highest degree received),5,Ninth grade
PPEDUC,Education (highest degree received),6,10th grade
PPEDUC,Education (highest degree received),7,11th grade
PPEDUC,Education (highest degree received),8,12th grade - No diploma
PPEDUC,Education (highest degree received),9,High school graduate - High school diploma or the equivalent (GED)
PPEDUC,Education (highest degree received),10,"Some college, no degree"
PPEDUC,Education (highest degree received),11,Associate degree
PPEDUC,Education (highest degree received),12,Bachelor's degree
PPEDUC,Education (highest degree received),13,Master's degree
PPEDUC,Education (highest degree received),14,Professional or doctorate degree
PPEDUCAT,Education (categorical),1,Less than high school
PPEDUCAT,Education (categorical),2,High school
PPEDUCAT,Education (categorical),3,Some college
PPEDUCAT,Education (categorical),4,Bachelor's degree or higher
PPETHM,Race/Ethnicity,1,"White, non-Hispanic"
PPETHM,Race/Ethnicity,2,"Black, non-Hispanic"
PPETHM,Race/Ethnicity,3,"Other, non-Hispanic"
PPETHM,Race/Ethnicity,4,Hispanic
PPETHM,Race/Ethnicity,5,"Two or more races, non-Hispanic"
PPGENDER,Gender,1,Male
PPGENDER,Gender,2,Female
PPHHHEAD,Household head,0,No
PPHHHEAD,Household head,1,Yes
PPHHSIZE,Household size,1,
PPHHSIZE,Household size,2,
PPHHSIZE,Household size,3,
PPHHSIZE,Household size,4,
PPHHSIZE,Household size,5,
PPHHSIZE,Household size,6,
PPHHSIZE,Household size,7,
PPHHSIZE,Household size,8,
PPHHSIZE,Household size,9,
PPHHSIZE,Household size,10,
PPHOUSE,Housing type,1,A one-family house detached from any other house
PPHOUSE,Housing type,2,A one-family house attached to one or more houses
PPHOUSE,Housing type,3,A building with two or more apartments
PPHOUSE,Housing type,4,A mobile home
PPHOUSE,Housing type,5,"Boat, RV, van, etc."
PPINCIMP,Household income,1,"Less than $5,000"
PPINCIMP,Household income,2,"$5,000 to $7,499"
PPINCIMP,Household income,3,"$7,500 to $9,999"
PPINCIMP,Household income,4,"$10,000 to $12,499"
PPINCIMP,Household income,5,"$12,500 to $14,999"
PPINCIMP,Household income,6,"$15,000 to $19,999"
PPINCIMP,Household income,7,"$20,000 to $24,999"
PPINCIMP,Household income,8,"$25,000 to $29,999"
PPINCIMP,Household income,9,"$30,000 to $34,999"
PPINCIMP,Household income,10,"$35,000 to $39,999"
PPINCIMP,Household income,11,"$40,000 to $49,999"
PPINCIMP,Household income,12,"$50,000 to $59,999"
PPINCIMP,Household income,13,"$60,000 to $74,999"
PPINCIMP,Household income,14,"$75,000 to $84,999"
PPINCIMP,Household income,15,"$85,000 to $99,999"
PPINCIMP,Household income,16,"$100,000 to $124,999"
PPINCIMP,Household income,17,"$125,000 to $149,999"
PPINCIMP,Household income,18,"$150,000 to $174,999"
PPINCIMP,Household income,19,"$175,000 or more"
PPMARIT,Marital status,1,Married
PPMARIT,Marital status,2,Widowed
PPMARIT,Marital status,3,Divorced
PPMARIT,Marital status,4,Separated
PPMARIT,Marital status,5,Never married
PPMARIT,Marital status,6,Living with partner
PPMSACAT,MSA (Metropolitan Statistical Area) status,0,Non-metro
PPMSACAT,MSA (Metropolitan Statistical Area) status,1,Metro
PPREG4,Region four - Based on state of residence,1,Northeast
PPREG4,Region four - Based on state of residence,2,Midwest
PPREG4,Region four - Based on state of residence,3,South
PPREG4,Region four - Based on state of residence,4,West
PPREG9,Region nine - Based on state of residence,1,New England
PPREG9,Region nine - Based on state of residence,2,Mid-Atlantic
PPREG9,Region nine - Based on state of residence,3,East-North Central
PPREG9,Region nine - Based on state of residence,4,West-North Central
PPREG9,Region nine - Based on state of residence,5,South Atlantic
PPREG9,Region nine - Based on state of residence,6,East-South Central
PPREG9,Region nine - Based on state of residence,7,West-South Central
PPREG9,Region nine - Based on state of residence,8,Mountain
PPREG9,Region nine - Based on state of residence,9,Pacific
PPRENT,Ownership status of living quarters,1,Owned or being bought by you or someone in your household
PPRENT,Ownership status of living quarters,2,Rented for cash
PPRENT,Ownership status of living quarters,3,Occupied without payment of cash rent
PPSTATEN,State,11,ME
PPSTATEN,State,12,NH
PPSTATEN,State,13,VT
PPSTATEN,State,14,MA
PPSTATEN,State,15,RI
PPSTATEN,State,16,CT
PPSTATEN,State,21,NY
PPSTATEN,State,22,NJ
PPSTATEN,State,23,PA
PPSTATEN,State,31,OH
PPSTATEN,State,32,IN
PPSTATEN,State,33,IL
PPSTATEN,State,34,MI
PPSTATEN,State,35,WI
PPSTATEN,State,41,MN
PPSTATEN,State,42,IA
PPSTATEN,State,43,MO
PPSTATEN,State,44,ND
PPSTATEN,State,45,SD
PPSTATEN,State,46,NE
PPSTATEN,State,47,KS
PPSTATEN,State,51,DE
PPSTATEN,State,52,MD
PPSTATEN,State,53,DC
PPSTATEN,State,54,VA
PPSTATEN,State,55,WV
PPSTATEN,State,56,NC
PPSTATEN,State,57,SC
PPSTATEN,State,58,GA
PPSTATEN,State,59,FL
PPSTATEN,State,61,KY
PPSTATEN,State,62,TN
PPSTATEN,State,63,AL
PPSTATEN,State,64,MS
PPSTATEN,State,71,AR
PPSTATEN,State,72,LA
PPSTATEN,State,73,OK
PPSTATEN,State,74,TX
PPSTATEN,State,81,MT
PPSTATEN,State,82,ID
PPSTATEN,State,84,CO
PPSTATEN,State,85,NM
PPSTATEN,State,86,AZ
PPSTATEN,State,87,UT
PPSTATEN,State,88,NV
PPSTATEN,State,91,WA
PPSTATEN,State,92,OR
PPSTATEN,State,93,CA
PPSTATEN,State,94,AK
PPSTATEN,State,95,HI
PPT01,Presence of household members - Children zero to one,0,
PPT01,Presence of household members - Children zero to one,1,
PPT01,Presence of household members - Children zero to one,2,
PPT25,Presence of household members - Children two to five,0,
PPT25,Presence of household members - Children two to five,1,
PPT25,Presence of household members - Children two to five,2,
PPT612,Presence of household members - Children six to 12,0,
PPT612,Presence of household members - Children six to 12,1,
PPT612,Presence of household members - Children six to 12,2,
PPT612,Presence of household members - Children six to 12,3,
PPT612,Presence of household members - Children six to 12,4,
PPT1317,Presence of household members - Children 13 to 17,0,
PPT1317,Presence of household members - Children 13 to 17,1,
PPT1317,Presence of household members - Children 13 to 17,2,
PPT1317,Presence of household members - Children 13 to 17,3,
PPT1317,Presence of household members - Children 13 to 17,4,
PPT18OV,Presence of household members - Adults 18 or older,1,
PPT18OV,Presence of household members - Adults 18 or older,2,
PPT18OV,Presence of household members - Adults 18 or older,3,
PPT18OV,Presence of household members - Adults 18 or older,4,
PPT18OV,Presence of household members - Adults 18 or older,5,
PPT18OV,Presence of household members - Adults 18 or older,6,
PPT18OV,Presence of household members - Adults 18 or older,8,
PPT18OV,Presence of household members - Adults 18 or older,10,
PPWORK,Current employment status,1,Working - as a paid employee
PPWORK,Current employment status,2,Working - self-employed
PPWORK,Current employment status,3,Not working - on temporary layoff from a job
PPWORK,Current employment status,4,Not working - looking for work
PPWORK,Current employment status,5,Not working - retired
PPWORK,Current employment status,6,Not working - disabled
PPWORK,Current employment status,7,Not working - other
PPNET,Household Internet access,0,No
PPNET,Household Internet access,1,Yes
I-ATTEND,"How often do you attend religious services at a church, mosque, synagogue or other place of worship? (Recoded for use with online analysis)",1,Never
I-ATTEND,"How often do you attend religious services at a church, mosque, synagogue or other place of worship? (Recoded for use with online analysis)",2,Once or twice a year or fewer
I-ATTEND,"How often do you attend religious services at a church, mosque, synagogue or other place of worship? (Recoded for use with online analysis)",3,Several times a year
I-ATTEND,"How often do you attend religious services at a church, mosque, synagogue or other place of worship? (Recoded for use with online analysis)",4,One to three times a month
I-ATTEND,"How often do you attend religious services at a church, mosque, synagogue or other place of worship? (Recoded for use with online analysis)",5,Weekly or more
I-EDUC,Education (categorical) (for use with online analysis),1,Less than high school
I-EDUC,Education (categorical) (for use with online analysis),2,High school
I-EDUC,Education (categorical) (for use with online analysis),3,Some college
I-EDUC,Education (categorical) (for use with online analysis),4,Bachelor's degree or higher
I-GENDER,Gender (for use with online analysis),1,Male
I-GENDER,Gender (for use with online analysis),2,Female
I-MARITAL,Marital status (for use with online analysis),1,Married
I-MARITAL,Marital status (for use with online analysis),2,Widowed
I-MARITAL,Marital status (for use with online analysis),3,Divorced
I-MARITAL,Marital status (for use with online analysis),4,Separated
I-MARITAL,Marital status (for use with online analysis),5,Never married
I-MARITAL,Marital status (for use with online analysis),6,Living with partner
I-RACE,Race/Ethnicity (for use with online analysis),1,"White, non-Hispanic"
I-RACE,Race/Ethnicity (for use with online analysis),2,"Black, non-Hispanic"
I-RACE,Race/Ethnicity (for use with online analysis),3,"Other, non-Hispanic"
I-RACE,Race/Ethnicity (for use with online analysis),4,Hispanic
I-RACE,Race/Ethnicity (for use with online analysis),5,"Two or more races, non-Hispanic"
I-RELIGION,"What is your religious preference, if any? (Recoded for use with online analysis)",1,Protestant
I-RELIGION,"What is your religious preference, if any? (Recoded for use with online analysis)",2,Catholic
I-RELIGION,"What is your religious preference, if any? (Recoded for use with online analysis)",3,Christian (neither Protestant nor Catholic)
I-RELIGION,"What is your religious preference, if any? (Recoded for use with online analysis)",4,Other
I-RELIGION,"What is your religious preference, if any? (Recoded for use with online analysis)",5,None
