Q_NAME,Description,Option_Num,Option_Text
QN10E,"On a scale of one to 10, with one being 'very trustworthy,' 10 being 'not at all trustworthy,' how would you rate the trustworthiness of the following news sources? Please select a number from one to 10. If you don't know about the news source, you can tell us you are not familiar with it. Fox News",2,
QN10E,"On a scale of one to 10, with one being 'very trustworthy,' 10 being 'not at all trustworthy,' how would you rate the trustworthiness of the following news sources? Please select a number from one to 10. If you don't know about the news source, you can tell us you are not familiar with it. Fox News",3,
QN10E,"On a scale of one to 10, with one being 'very trustworthy,' 10 being 'not at all trustworthy,' how would you rate the trustworthiness of the following news sources? Please select a number from one to 10. If you don't know about the news source, you can tell us you are not familiar with it. Fox News",4,
QN10E,"On a scale of one to 10, with one being 'very trustworthy,' 10 being 'not at all trustworthy,' how would you rate the trustworthiness of the following news sources? Please select a number from one to 10. If you don't know about the news source, you can tell us you are not familiar with it. Fox News",5,
QN10E,"On a scale of one to 10, with one being 'very trustworthy,' 10 being 'not at all trustworthy,' how would you rate the trustworthiness of the following news sources? Please select a number from one to 10. If you don't know about the news source, you can tell us you are not familiar with it. Fox News",6,
QN10E,"On a scale of one to 10, with one being 'very trustworthy,' 10 being 'not at all trustworthy,' how would you rate the trustworthiness of the following news sources? Please select a number from one to 10. If you don't know about the news source, you can tell us you are not familiar with it. Fox News",7,
QN10E,"On a scale of one to 10, with one being 'very trustworthy,' 10 being 'not at all trustworthy,' how would you rate the trustworthiness of the following news sources? Please select a number from one to 10. If you don't know about the news source, you can tell us you are not familiar with it. Fox News",8,
QN10E,"On a scale of one to 10, with one being 'very trustworthy,' 10 being 'not at all trustworthy,' how would you rate the trustworthiness of the following news sources? Please select a number from one to 10. If you don't know about the news source, you can tell us you are not familiar with it. Fox News",9,
QN10E,"On a scale of one to 10, with one being 'very trustworthy,' 10 being 'not at all trustworthy,' how would you rate the trustworthiness of the following news sources? Please select a number from one to 10. If you don't know about the news source, you can tell us you are not familiar with it. Fox News",10,Not at all trustworthy
QN10E,"On a scale of one to 10, with one being 'very trustworthy,' 10 being 'not at all trustworthy,' how would you rate the trustworthiness of the following news sources? Please select a number from one to 10. If you don't know about the news source, you can tell us you are not familiar with it. Fox News",97,I am not familiar
QN10F,"On a scale of one to 10, with one being 'very trustworthy,' 10 being 'not at all trustworthy,' how would you rate the trustworthiness of the following news sources? Please select a number from one to 10. If you don't know about the news source, you can tell us you are not familiar with it. Huffington Post",1,Very trustworthy
QN10F,"On a scale of one to 10, with one being 'very trustworthy,' 10 being 'not at all trustworthy,' how would you rate the trustworthiness of the following news sources? Please select a number from one to 10. If you don't know about the news source, you can tell us you are not familiar with it. Huffington Post",2,
QN10F,"On a scale of one to 10, with one being 'very trustworthy,' 10 being 'not at all trustworthy,' how would you rate the trustworthiness of the following news sources? Please select a number from one to 10. If you don't know about the news source, you can tell us you are not familiar with it. Huffington Post",3,
QN10F,"On a scale of one to 10, with one being 'very trustworthy,' 10 being 'not at all trustworthy,' how would you rate the trustworthiness of the following news sources? Please select a number from one to 10. If you don't know about the news source, you can tell us you are not familiar with it. Huffington Post",4,
QN10F,"On a scale of one to 10, with one being 'very trustworthy,' 10 being 'not at all trustworthy,' how would you rate the trustworthiness of the following news sources? Please select a number from one to 10. If you don't know about the news source, you can tell us you are not familiar with it. Huffington Post",5,
QN10F,"On a scale of one to 10, with one being 'very trustworthy,' 10 being 'not at all trustworthy,' how would you rate the trustworthiness of the following news sources? Please select a number from one to 10. If you don't know about the news source, you can tell us you are not familiar with it. Huffington Post",6,
QN10F,"On a scale of one to 10, with one being 'very trustworthy,' 10 being 'not at all trustworthy,' how would you rate the trustworthiness of the following news sources? Please select a number from one to 10. If you don't know about the news source, you can tell us you are not familiar with it. Huffington Post",7,
QN10F,"On a scale of one to 10, with one being 'very trustworthy,' 10 being 'not at all trustworthy,' how would you rate the trustworthiness of the following news sources? Please select a number from one to 10. If you don't know about the news source, you can tell us you are not familiar with it. Huffington Post",8,
QN10F,"On a scale of one to 10, with one being 'very trustworthy,' 10 being 'not at all trustworthy,' how would you rate the trustworthiness of the following news sources? Please select a number from one to 10. If you don't know about the news source, you can tell us you are not familiar with it. Huffington Post",9,
